Dim 1,Dim 2,6.970,12.700,51.000,102.000,306.000,815.000,1630.000,Fit Error,Fit Parameters
116GlyH,116GlyN,44871488.00,18490590.00,24262626.00,11477049.00,22421236.00,23302528.00,11716228.00,0.05505,23585370.00000,0.00036
188ThrH,188ThrN,8394646.00,3910035.75,3930180.75,-200319.62,6942226.50,9224714.00,1510152.00,0.12606,6390904.00000,0.00060
161PheH,161PheN,73197912.00,27402594.00,32466202.00,20695028.00,34021924.00,33546142.00,16792088.00,0.16393,36527020.00000,0.00041
154ArgH,154ArgN,25588930.00,8595067.00,15287309.00,13669689.00,29117494.00,41471336.00,4387215.00,0.18676,19547962.00000,0.00051
113GluH,113GluN,80581088.00,30281538.00,53565512.00,33695652.00,52006304.00,47472600.00,19984986.00,0.20597,50614080.00000,0.00047
138LeuH,138LeuN,14435121.00,4954173.00,2092808.00,797007.50,1897666.25,2158914.50,368506.56,0.06555,3649131.25000,0.00132
21AsnH,21AsnN,54319196.00,16062115.00,26746786.00,20023452.00,28713320.00,34705440.00,20520506.00,0.04440,27779706.00000,0.00010
44SerH,44SerN,45184792.00,11744185.00,18744816.00,12664890.00,17865180.00,15198018.00,6243326.00,0.04918,20410580.00000,0.00066
162ArgH,162ArgN,62217892.00,23434180.00,28889362.00,17898230.00,28802820.00,23817622.00,9593842.00,0.10988,32190190.00000,0.00068
155GlnH,155GlnN,43591496.00,12739561.00,9174924.00,3513819.00,2813482.00,2416106.00,3058296.00,0.00835,9476678.00000,0.00100
184TrpH,184TrpN,10261705.00,-2966584.25,1413313.88,-142424.12,154376.50,-7891.31,364746.50,0.01577,1714265.12500,0.00118
100ArgH,100ArgN,36870360.00,12953892.00,12824836.00,7250109.00,9562876.00,12701155.00,7047629.50,0.06747,14498190.00000,0.00043
118MetH,118MetN,70381624.00,23485900.00,33890736.00,22908924.00,33812876.00,37970672.00,20889196.00,0.06425,35648832.00000,0.00026
139AsnH,139AsnN,9560571.00,7125789.00,1759539.50,1682895.00,6418880.50,6176123.50,4326655.50,0.12667,4287410.50000,-0.00009
190LeuH,190LeuN,9456381.00,-2634244.00,-3580.74,-907866.25,82660.17,-1448770.50,-384814.50,0.00000,10560974.00000,0.01585
130TyrH,130TyrN,3788564.00,3779991.50,-1186258.25,922849.25,-313948.19,-1111427.88,-702436.69,0.01806,4391583.00000,0.01527
145TyrH,145TyrN,8895513.00,635337.38,3229047.25,2936289.50,5461540.00,6386472.00,1997294.00,0.00309,3298690.25000,0.00004
119ThrH,119ThrN,46135944.00,18870984.00,20009740.00,11594758.00,19146014.00,26374724.00,8074190.00,0.13215,23268702.00000,0.00051
141IleH,141IleN,27307572.00,6909747.50,12700435.00,10318518.00,13766901.00,15491073.00,10135101.00,0.02224,13210450.00000,0.00009
14AlaH,14AlaN,134769920.00,47042948.00,63759360.00,40260196.00,76982984.00,75651040.00,39129140.00,0.25192,69761352.00000,0.00026
194AlaH,194AlaN,27418270.00,7871558.50,7399594.50,2485294.50,2316517.50,1935869.50,1075198.75,0.03538,7161501.50000,0.00134
159GluH,159GluN,84369032.00,29076936.00,37690668.00,23129110.00,31565942.00,20987984.00,8533237.00,0.06402,40902780.00000,0.00094
25LysH,25LysN,28664782.00,9288215.00,8726641.00,7411140.00,6753943.00,7613836.00,5946279.50,0.09759,10927330.00000,0.00043
120AsnH,120AsnN,76256824.00,29105608.00,41349336.00,26356006.00,44792948.00,41260656.00,19430394.00,0.05086,43255128.00000,0.00040
142ValH,142ValN,10341354.00,2832582.50,6194387.50,3205173.00,10596444.00,14197642.00,6560209.00,0.01145,5874665.50000,-0.00030
15IleH,15IleN,107458792.00,36305132.00,53329536.00,35164128.00,59415756.00,60490828.00,38650180.00,0.08550,55499808.00000,0.00016
135IleH,135IleN,10752333.00,1319678.12,3837445.25,-755927.38,3587375.75,5425613.50,3774768.00,0.00279,3876090.75000,-0.00006
144MetH,144MetN,15011216.00,4623780.50,5670438.00,4601938.00,6929834.00,6746358.50,5706261.00,0.05131,6733019.00000,0.00009
43LeuH,43LeuN,21110146.00,6963495.00,7392630.00,3942065.50,1980240.25,2955921.50,2239611.50,0.04384,6799035.00000,0.00085
143ArgH,143ArgN,43726260.00,14368561.00,17553876.00,10756146.00,16186504.00,18023704.00,11383771.00,0.06257,19094514.00000,0.00029
12HisH,12HisN,182137168.00,67535904.00,92963048.00,59351180.00,90742096.00,98263848.00,54857308.00,0.08601,96059272.00000,0.00028
109SerH,109SerN,49541936.00,19394286.00,29105200.00,16839854.00,30760772.00,29038806.00,12671578.00,0.03210,29055466.00000,0.00041
136LeuH,136LeuN,15056992.00,12450038.00,23440306.00,22452526.00,36965620.00,62995212.00,54943984.00,0.14740,19629712.00000,-0.00083
102SerH,102SerN,62096448.00,21576832.00,34058184.00,24783480.00,38397980.00,35267216.00,17171674.00,0.05320,35776344.00000,0.00036
106GlyH,106GlyN,33766228.00,9765179.00,16059738.00,10147118.00,12778045.00,12026833.00,5730268.00,0.02831,15961917.00000,0.00059
124IleH,124IleN,28685098.00,10503727.00,12481634.00,4651358.00,11937588.00,13076146.00,9127078.00,0.02354,12096259.00000,0.00014
6IleH,6IleN,136431248.00,50730596.00,76722712.00,54019900.00,93819960.00,90018536.00,52618096.00,0.12761,79977976.00000,0.00017
83ValH,83ValN,217170272.00,70286744.00,77516968.00,63258320.00,90631656.00,274350496.00,174004992.00,1.00731,95220704.00000,-0.00052
78AlaH,78AlaN,38547580.00,15067685.00,17128500.00,12266679.00,18195290.00,21798168.00,13619879.00,0.10934,19491148.00000,0.00017
107ThrH,107ThrN,51355720.00,20224246.00,30108480.00,19250860.00,33667712.00,31360256.00,13991090.00,0.01173,30940770.00000,0.00038
179GlnH,179GlnN,8938155.00,3063945.75,5041757.00,561403.06,6830346.00,7344330.50,1882652.25,0.06063,3859547.25000,0.00019
131LysH,131LysN,22842144.00,7218794.50,7141882.50,5441313.50,4212137.50,4497181.00,3001752.25,0.04711,8388476.50000,0.00071
70LysH,70LysN,106728112.00,40352608.00,58453068.00,42525144.00,60201264.00,63501444.00,34411208.00,0.08625,61041524.00000,0.00028
79GluH,79GluN,32966448.00,10128186.00,9886508.00,6973645.00,10609069.00,10485769.00,7624970.50,0.12235,12546635.00000,0.00031
(221Val/181Val)H,(221Val/181Val)N,154358240.00,54768176.00,83130984.00,54568000.00,93210896.00,89191616.00,51889464.00,0.05079,85147152.00000,0.00023
58ThrH,58ThrN,88887576.00,33444130.00,49678160.00,36759164.00,56414832.00,88454272.00,67640536.00,0.06918,50359764.00000,-0.00027
36ValH,36ValN,15584108.00,2759567.75,7639711.50,6437673.50,8818851.00,9957013.00,6618118.00,0.01672,7288563.00000,-0.00004
222GlyH,222GlyN,123755312.00,44676784.00,70057824.00,45781396.00,98214472.00,97232664.00,58773644.00,0.11503,72434144.00000,0.00002
71GluH,71GluN,60434700.00,21203396.00,34749020.00,19453210.00,34694348.00,34767544.00,15928369.00,0.09216,33501116.00000,0.00036
56LeuH,56LeuN,33673336.00,12222923.00,15478370.00,7019814.00,15271686.00,17188734.00,8576460.00,0.00038,15719157.00000,0.00029
183AsnH,183AsnN,19744318.00,10127610.00,9580735.00,5923181.00,7216610.00,6591609.50,3735289.00,0.02497,10420847.00000,0.00065
185MetH,185MetN,7987889.00,832817.00,3465721.00,2757811.00,6764697.50,6253378.00,7471477.00,0.00998,3161148.25000,-0.00063
171ThrH,171ThrN,8631932.00,1528974.50,624127.00,802019.88,718138.75,1286111.50,1159800.62,0.04040,1453249.87500,0.00023
91IleH,91IleN,309356128.00,115408200.00,174548224.00,117233768.00,215311984.00,256701824.00,180821200.00,0.15390,176698576.00000,-0.00010
20LeuH,20LeuN,41194096.00,16777246.00,20994340.00,12668607.00,16844286.00,15607127.00,10001179.00,0.01902,21102872.00000,0.00046
31AlaH,31AlaN,32671616.00,13924937.00,13233228.00,8850436.00,11167671.00,8653047.00,6119192.50,0.07509,15210500.00000,0.00061
3ValH,3ValN,66815064.00,24542008.00,26739362.00,17992056.00,28540708.00,31059516.00,19419310.00,0.19779,31111438.00000,0.00025
92AlaH,92AlaN,161707520.00,57994308.00,87896504.00,68497984.00,117352784.00,149626656.00,104122416.00,0.31790,93462888.00000,-0.00017
24ValH,24ValN,19691000.00,7124567.50,6695230.50,3807627.25,5972650.00,4994735.00,3620931.50,0.04455,7793749.00000,0.00052
163AspH,163AspN,47348704.00,18313716.00,20770732.00,13725829.00,23182602.00,21199348.00,8880121.00,0.15004,24452086.00000,0.00054
59ValH,59ValN,47182856.00,19447476.00,27500804.00,18540850.00,28733454.00,30275130.00,16662365.00,0.01091,28062648.00000,0.00024
186ThrH,186ThrN,8081084.50,2790676.50,-613575.38,-1766377.12,2382534.00,1998157.00,13454.25,0.00094,7037252.50000,0.00339
126ValH,126ValN,18233206.00,4566988.50,7204499.00,5129786.00,7394759.50,8345961.00,4722696.50,0.02756,7857349.00000,0.00025
94GlyH,94GlyN,162195840.00,59030404.00,94886240.00,69568304.00,138825904.00,150831760.00,107340384.00,0.20550,98196120.00000,-0.00016
27ValH,27ValN,17447642.00,1846308.50,3374618.75,9711905.00,20467756.00,22204032.00,17210746.00,0.19345,6975952.00000,-0.00080
227LysH,227LysN,121161768.00,46738388.00,76718280.00,58516728.00,147144112.00,180750016.00,177607264.00,0.24091,78996008.00000,-0.00063
212GluH,212GluN,90871376.00,34151424.00,39923372.00,25401906.00,36480508.00,32740510.00,12432930.00,0.18919,45391028.00000,0.00073
61GlyH,61GlyN,112699368.00,44750132.00,65911088.00,45873364.00,78104224.00,73299176.00,38975252.00,0.09109,68629784.00000,0.00026
84HisH,84HisN,8376563.00,4107889.75,5303954.50,2534856.75,6082827.00,7955806.00,4548153.00,0.01013,5087543.00000,-0.00005
45GluH,45GluN,36202524.00,11702635.00,12032194.00,6623492.50,9517416.00,7594054.00,4459330.00,0.05964,13734179.00000,0.00073
203LysH,203LysN,11260222.00,467284.97,2661656.50,1468315.00,7523922.00,13470089.00,8676232.00,0.00620,2644588.00000,-0.00102
95GlnH,95GlnN,224687600.00,82248904.00,132478288.00,89128184.00,156807664.00,182714224.00,113870064.00,0.03464,131700768.00000,-0.00001
223GlyH,223GlyN,320612864.00,114778208.00,192879280.00,147322112.00,279449568.00,368244224.00,291799104.00,0.30057,195262096.00000,-0.00036
28GluH,28GluN,29757164.00,9995928.00,9683468.00,4273664.00,13536218.00,17784810.00,17368484.00,0.07818,11076063.00000,-0.00032
228AlaH,228AlaN,294240096.00,110252960.00,195376608.00,136974944.00,347217888.00,453613728.00,441903392.00,0.06413,190248704.00000,-0.00065
73IleH,73IleN,31897430.00,5407633.50,10837022.00,9416756.00,13498792.00,17407728.00,18965428.00,0.05279,11701064.00000,-0.00033
132ArgH,132ArgN,10564941.00,2895667.25,4110083.50,2172981.25,1934579.25,4545377.00,5362505.50,0.02460,3581920.50000,-0.00018
16SerH,16SerN,116553488.00,41656940.00,57219984.00,37441676.00,57497636.00,55944764.00,28390002.00,0.11831,60836492.00000,0.00040
32PheH,32PheN,16996324.00,22068500.00,25425912.00,17635490.00,34102812.00,35119280.00,17283528.00,0.11045,23222946.00000,0.00002
46GlyH,46GlyN,76079416.00,26619082.00,31837798.00,18312432.00,31290302.00,28765136.00,14687121.00,0.11983,35119048.00000,0.00049
(26Val/68Met)H,(26Val/68Met)N,58244460.00,24951152.00,27659302.00,20840082.00,28261044.00,30005334.00,18009382.00,0.16780,31514514.00000,0.00030
13GlnH,13GlnN,106296952.00,38156504.00,48303560.00,31872606.00,51583800.00,47689652.00,23644616.00,0.21885,53906880.00000,0.00044
229ArgH,229ArgN,368114336.00,147869872.00,251558544.00,190517376.00,464286624.00,539951296.00,518143936.00,0.37724,251722480.00000,-0.00057
19ThrH,19ThrN,59900152.00,22379634.00,31168152.00,20378614.00,29965032.00,27023684.00,14302243.00,0.02124,32331592.00000,0.00045
60GlyH,60GlyN,84016136.00,33215574.00,44292672.00,30328758.00,49436924.00,51429240.00,28329150.00,0.12706,47416028.00000,0.00024
226HisH,226HisN,67199488.00,23787782.00,40254488.00,28874064.00,82425424.00,97168088.00,89814072.00,0.14324,41809796.00000,-0.00061
89GlyH,89GlyN,19411270.00,112233992.00,179304496.00,138451280.00,301239072.00,363805280.00,299403360.00,3.56275,102720392.00000,-0.00092
72ThrH,72ThrN,61958152.00,23417802.00,32377648.00,24556084.00,35228288.00,32233002.00,17286854.00,0.10802,35211204.00000,0.00037
96MetH,96MetN,211111056.00,83530624.00,129413152.00,85192384.00,162027504.00,175874624.00,118328344.00,0.03375,128447648.00000,-0.00004
217AlaH,217AlaN,83354368.00,33340800.00,45056916.00,25861684.00,37774516.00,31446330.00,14270831.00,0.06752,45211652.00000,0.00067
108ThrH,108ThrN,37702508.00,16175665.00,21611096.00,16031952.00,23850144.00,29394388.00,25958368.00,0.02951,22042764.00000,-0.00014
111LeuH,111LeuN,133532568.00,49066092.00,75408936.00,48594756.00,88301640.00,82818616.00,37917548.00,0.06596,78051560.00000,0.00033
187GluH,187GluN,47788816.00,21349184.00,29449944.00,17133976.00,33204860.00,33029076.00,17243216.00,0.01697,29456672.00000,0.00023
166AspH,166AspN,19293492.00,8002731.00,2347467.00,2172981.25,1934579.25,4545377.00,8298608.00,0.10307,4371851.00000,-0.00022
65AlaH,65AlaN,42256968.00,20320892.00,19964998.00,10596902.00,21049966.00,14494962.00,5665378.00,0.10002,22896946.00000,0.00080
218CysH,218CysN,75033344.00,31448828.00,38464272.00,22978280.00,34086976.00,27479680.00,23324380.00,0.03397,38447700.00000,0.00034
127GlyH,127GlyN,40495512.00,16579398.00,27126802.00,17563692.00,29293984.00,26739992.00,11992232.00,0.05893,26445162.00000,0.00038
74AsnH,74AsnN,39622876.00,16255385.00,22002234.00,11816652.00,21601896.00,23374930.00,13626294.00,0.03349,21565354.00000,0.00022
192GlnH,192GlnN,9811074.00,2499034.50,465845.06,-1045465.50,754813.25,557770.88,-93403.50,0.09763,2198732.50000,0.00199
76GluH,76GluN,24646248.00,6946684.00,7455736.00,5236435.00,8258717.00,12180819.00,10424876.00,0.08349,9084545.00000,-0.00011
219GlnH,219GlnN,110482296.00,38638820.00,57248008.00,33685272.00,52537968.00,45372368.00,18800984.00,0.03932,58281456.00000,0.00062
165ValH,165ValN,36100592.00,10197760.00,12186121.00,7567559.50,-,34949160.00,15791449.00,0.15571,14821806.00000,-0.00022
4GlnH,4GlnN,146146608.00,55112964.00,65986088.00,42102256.00,70620672.00,77986208.00,47161576.00,0.29367,72660944.00000,0.00021
225GlyH,225GlyN,104734200.00,39503984.00,69070088.00,48932496.00,134381776.00,153771632.00,143576992.00,0.10183,69021376.00000,-0.00059
87HisH,87HisN,138263968.00,48417768.00,79302240.00,53708568.00,116533824.00,123870480.00,89960616.00,0.10615,80722024.00000,-0.00017
69LeuH,69LeuN,35230876.00,14203372.00,21141384.00,11848405.00,19887782.00,22607966.00,13825754.00,0.06980,19896628.00000,0.00016
128GluH,128GluN,45479696.00,19913014.00,29105936.00,18876704.00,31317866.00,26959500.00,11695406.00,0.01552,29492146.00000,0.00047
208AlaH,208AlaN,41681088.00,8842854.00,22706678.00,15827203.00,26581602.00,34276536.00,27298888.00,0.10146,20374174.00000,-0.00028
105AlaH,105AlaN,201477472.00,70874992.00,90471328.00,57786588.00,92979816.00,96353848.00,297591936.00,0.13437,85019920.00000,-0.00062
80TrpH,80TrpN,20905032.00,9679076.00,11003331.00,6852384.00,15563961.00,21447768.00,13614212.00,0.06412,12173403.00000,-0.00019
101GlyH,101GlyN,27058740.00,10605138.00,15075762.00,9796050.00,18261082.00,16272976.00,8695818.00,0.02623,15828459.00000,0.00028
52LeuH,52LeuN,34125252.00,7595363.50,12326919.00,8043315.50,12354685.00,15162608.00,8154045.00,0.04463,13380072.00000,0.00023
209AlaH,209AlaN,84941904.00,30387618.00,32461554.00,20271152.00,33954456.00,37387456.00,18507018.00,0.25792,38395448.00000,0.00039
9GlnH,9GlnN,161172416.00,58055604.00,80490840.00,53944328.00,86491184.00,85724832.00,46621592.00,0.19754,85784696.00000,0.00030
133TrpH,133TrpN,5816679.00,-568752.19,48521.00,296215.00,-897905.75,340275.62,1671524.25,0.02264,388134.50000,-0.00065
63GlnH,63GlnN,6195061.50,10584095.00,37863812.00,26944514.00,51235832.00,17761290.00,11083151.00,0.90359,19900232.00000,0.00021
114GlnH,114GlnN,52874420.00,15098364.00,17332338.00,12119306.00,15260738.00,15863537.00,9048520.00,0.13676,20599048.00000,0.00050
200ThrH,200ThrN,87874304.00,29153652.00,41858840.00,20230588.00,52688128.00,72405856.00,59217316.00,0.00529,41097580.00000,-0.00031
53AsnH,53AsnN,39582984.00,14790604.00,13927152.00,9234502.00,15308801.00,17755840.00,9071185.00,0.16347,17518870.00000,0.00034
210ThrH,210ThrN,118856944.00,41144288.00,57795592.00,33887916.00,51874864.00,44841236.00,17815380.00,0.02455,60353040.00000,0.00068
10MetH,10MetN,163598608.00,66057132.00,96277256.00,60059404.00,108977640.00,111241840.00,61361052.00,0.00920,97026744.00000,0.00019
140LysH,140LysN,37032640.00,15067685.00,17128500.00,12266679.00,18195290.00,21798168.00,13619879.00,0.10125,19319558.00000,0.00016
180GluH,180GluN,14864512.00,1714655.50,3508277.50,1402181.38,5098335.00,7889884.50,3981727.00,0.01651,3803194.50000,-0.00019
8GlyH,8GlyN,103273376.00,37527104.00,53533160.00,32552982.00,55505696.00,51567048.00,23870774.00,0.04611,55691208.00000,0.00044
29GluH,29GluN,19075276.00,7603410.00,5276179.00,5626927.00,4653401.50,5946791.00,5713603.00,0.10805,7542400.00000,0.00024
201IleH,201IleN,62365280.00,22118058.00,30739444.00,18928862.00,27915876.00,23437066.00,10228843.00,0.02082,32208984.00000,0.00065
54ThrH,54ThrN,50212548.00,15557589.00,27793464.00,19936680.00,35790232.00,33340436.00,16436848.00,0.03300,28785014.00000,0.00022
211LeuH,211LeuN,76019832.00,28274484.00,28744936.00,9799067.00,26206112.00,23850636.00,11512546.00,0.02301,30047222.00000,0.00056
11ValH,11ValN,58624736.00,23355290.00,29316114.00,18802736.00,29357604.00,34954704.00,20092038.00,0.07115,31061810.00000,0.00020
77AlaH,77AlaN,18085428.00,2834507.50,3151587.00,1330418.12,2633728.50,1398853.00,670156.25,0.03042,3994705.75000,0.00117
5AsnH,5AsnN,137007200.00,48437360.00,74608968.00,48500736.00,91663568.00,82364992.00,45748516.00,0.08586,77250304.00000,0.00023
204AlaH,204AlaN,42120308.00,12672361.00,8988145.00,7021103.50,3833711.50,3062124.00,1664794.88,0.11473,12126660.00000,0.00139
55MetH,55MetN,58712636.00,20231692.00,32112118.00,19352612.00,35830356.00,39215652.00,22096264.00,0.02168,31886850.00000,0.00013
(22Ala/42Ala)H,(22Ala/42Ala)N,38933104.00,13340258.00,17198526.00,11274250.00,16380931.00,16432229.00,8125373.00,0.06124,18870148.00000,0.00046
167ArgH,167ArgN,22135734.00,9116861.00,4289236.00,1943029.62,2723143.50,3838051.00,2305533.50,0.07597,6018959.50000,0.00067
137GlyH,137GlyN,21648256.00,2644135.00,6569207.50,6553199.00,5261707.50,9925578.00,7838944.00,0.01523,6830685.50000,-0.00013
81AspH,81AspN,29797878.00,10625447.00,14230946.00,5567017.00,44450648.00,28304586.00,30443262.00,0.07711,15357571.00000,-0.00053
129IleH,129IleN,16485692.00,-1891400.75,3975598.75,3365887.00,7595301.00,9182501.00,4239356.00,0.16200,6956765.50000,0.00019
205LeuH,205LeuN,50450532.00,16123210.00,20344334.00,11355051.00,12206550.00,10774980.00,7418378.50,0.04281,20176714.00000,0.00069
170LysH,170LysN,10853087.00,7533612.00,8268337.00,6062425.00,6824466.00,11607307.00,21832842.00,0.03332,7363529.00000,-0.00062
(134Ile/202Leu)H,(134Ile/202Leu)N,57692684.00,23340472.00,31960536.00,19708870.00,32310228.00,26118416.00,15149544.00,0.00922,32479810.00000,0.00043
97ArgH,97ArgN,143809952.00,51496592.00,80124064.00,56807064.00,101696584.00,110026552.00,66314088.00,0.15158,83331448.00000,0.00004
146SerH,146SerN,7566730.50,1779278.50,2429800.50,2230592.50,1877910.00,4158076.75,4712601.50,0.01520,2689610.25000,-0.00033
206GlyH,206GlyN,58505240.00,23727834.00,29298260.00,16290120.00,23246994.00,25015566.00,14226719.00,0.02904,29335396.00000,0.00042
193AsnH,193AsnN,8403110.00,9012632.00,5409719.50,2066750.50,8865978.00,8941178.00,4664338.00,0.04022,6235671.00000,0.00005
66MetH,66MetN,51939556.00,17625198.00,25487826.00,16161136.00,25017576.00,28411328.00,17818734.00,0.01284,25977926.00000,0.00018
115IleH,115IleN,36806516.00,9349475.00,8158786.50,4703672.00,10772226.00,12720598.00,9342528.00,0.14751,11174458.00000,0.00009
7GlnH,7GlnN,90681616.00,34963756.00,44449820.00,31115338.00,53107252.00,55052700.00,30266484.00,0.22776,49581656.00000,0.00022
148ThrH,148ThrN,5946515.00,1278257.25,1968496.50,558391.31,-2269060.75,-1196841.25,-38770.19,0.03824,3623424.25000,0.01753
220GlyH,220GlyN,84279656.00,28663264.00,41642636.00,29650590.00,49465688.00,46211344.00,26339308.00,0.14263,45095472.00000,0.00026
213GluH,213GluN,83903152.00,28461418.00,37618468.00,25894050.00,34245972.00,27952792.00,11358870.00,0.13549,41918952.00000,0.00075
230ValH,230ValN,545541504.00,188451840.00,341243872.00,262526112.00,509535776.00,801101632.00,745857984.00,0.12834,333088416.00000,-0.00062
30LysH,30LysN,23762514.00,4422192.00,10063924.00,7801616.00,9855463.00,12124570.00,8009539.00,0.00837,9927667.00000,0.00006
189LeuH,189LeuN,22168314.00,2988688.50,7320684.00,3910081.00,7049501.00,5450531.50,4786422.00,0.02823,6834914.50000,0.00024
33SerH,33SerN,53044036.00,20453372.00,26752050.00,18282030.00,34035796.00,39625348.00,21929312.00,0.13173,29513022.00000,0.00007
75GluH,75GluN,43352700.00,18407436.00,25670236.00,19530112.00,31342342.00,32769092.00,19874808.00,0.06989,27220064.00000,0.00010
112GlnH,112GlnN,100284288.00,35456756.00,54595160.00,39599000.00,61360592.00,56125300.00,25823096.00,0.11012,57981312.00000,0.00040
214MetH,214MetN,74300440.00,28573390.00,36965216.00,23151542.00,35897644.00,30381386.00,13968478.00,0.07324,39600500.00000,0.00058
215MetH,215MetN,63346748.00,25385794.00,30238260.00,18660504.00,27251940.00,25881298.00,11823818.00,0.07920,32778412.00000,0.00058
35GluH,35GluN,15126056.00,8552708.00,10968090.00,9482729.00,11483510.00,15298998.00,8667637.00,0.01882,11384362.00000,0.00007
37IleH,37IleN,32394118.00,10697757.00,16014328.00,13236783.00,18224034.00,17677436.00,12321422.00,0.05820,17327852.00000,0.00016
153IleH,153IleN,7150253.00,1126599.88,1407456.25,540356.38,239955.44,434106.12,747951.38,0.01435,1153211.50000,0.00059
82ArgH,82ArgN,40080240.00,11275092.00,20941962.00,15343448.00,25594740.00,28552722.00,18200198.00,0.01108,21158450.00000,-0.00001
2IleH,2IleN,138621040.00,53689316.00,79118944.00,48865936.00,92782768.00,86254816.00,44896264.00,0.03287,80878296.00000,0.00027
198CysH,198CysN,61402880.00,23654298.00,26255636.00,15487080.00,18797752.00,15682938.00,5777062.00,0.06620,28987546.00000,0.00097
177AlaH,177AlaN,18275542.00,7224143.50,718411.62,2313693.75,899430.06,425796.50,-123964.88,0.15675,4162997.50000,0.00319
86ValH,86ValN,137269728.00,52552124.00,76639968.00,67085072.00,91859936.00,102097536.00,150573280.00,0.11393,77363840.00000,-0.00039
231LeuH,231LeuN,492357184.00,193299088.00,332928864.00,228986912.00,550267200.00,690373888.00,675298112.00,0.14876,320403776.00000,-0.00057
216ThrH,216ThrN,77449672.00,31028424.00,36589940.00,23905088.00,31552300.00,26482164.00,9807850.00,0.12971,40877588.00000,0.00082
195AsnH,195AsnN,64426852.00,23348190.00,30665244.00,19457562.00,29773036.00,27915402.00,12996256.00,0.07638,33050118.00000,0.00051
199LysH,199LysN,51853528.00,19979634.00,15919119.00,8783602.00,11235218.00,7756484.50,3626093.75,0.13367,19682124.00000,0.00110
151LeuH,151LeuN,10959058.00,2138240.75,1343828.25,1085422.62,8403896.00,9185209.00,5850186.00,0.09051,3066196.25000,-0.00062
98GluH,98GluN,125219176.00,48599556.00,75184480.00,51582684.00,101696584.00,110026552.00,66314088.00,0.10529,77210088.00000,-0.00002
50GlnH,50GlnN,50521496.00,16416919.00,26540490.00,19408536.00,30289016.00,33327604.00,19972444.00,0.03923,27481524.00000,0.00011
110ThrH,110ThrN,105174656.00,41778028.00,60860848.00,40048200.00,67778336.00,65084560.00,31050602.00,0.05074,62950608.00000,0.00034
88AlaH,88AlaN,108032168.00,38845756.00,63727292.00,46817664.00,96989784.00,118053920.00,96550384.00,0.12274,65009108.00000,-0.00035
156GlyH,156GlyN,77407688.00,26294072.00,37333524.00,21020112.00,27954836.00,17783574.00,9297644.00,0.09790,36972324.00000,0.00087
197AspH,197AspN,111230552.00,36177616.00,50651368.00,28038416.00,42404976.00,37345496.00,17170620.00,0.02232,51868544.00000,0.00064
67GlnH,67GlnN,56004112.00,23330528.00,35638352.00,20593090.00,41796292.00,45149552.00,31298512.00,0.08512,33865580.00000,-0.00004
40PheH,40PheN,17546750.00,6583520.50,7706861.50,3133239.50,6374865.00,5670667.50,4291987.00,0.02055,7429666.50000,0.00036
117TrpH,117TrpN,59201344.00,16606512.00,23460996.00,13524361.00,29682740.00,35017196.00,33722096.00,0.07547,24688138.00000,-0.00023
18ArgH,18ArgN,51084060.00,14908011.00,15577000.00,12232946.00,18820722.00,15274049.00,11583284.00,0.21074,20176638.00000,0.00035
47AlaH,47AlaN,74049264.00,22171022.00,31771550.00,19856262.00,31461318.00,30450902.00,16361290.00,0.07310,33919816.00000,0.00040
158LysH,158LysN,71366704.00,31945162.00,36579484.00,21578876.00,30916684.00,26552624.00,9894476.00,0.06358,39417532.00000,0.00079
103AspH,103AspN,39830928.00,12108727.00,20411276.00,10634026.00,17430308.00,15416952.00,7124486.50,0.07928,19358030.00000,0.00056
121AsnH,121AsnN,156505712.00,58516100.00,88845424.00,57144392.00,97331232.00,100045408.00,53836444.00,0.00547,89755264.00000,0.00022
164TyrH,164TyrN,7512571.00,7224143.50,5487021.00,2932666.25,4394876.00,4784134.00,1566561.00,0.00798,5859167.00000,0.00072
39MetH,39MetN,10989320.00,5795505.50,7620957.00,5257036.00,8089067.50,8517247.00,5255116.50,0.00484,7582094.50000,0.00015
41SerH,41SerN,6581772.00,4130951.50,6044995.50,4153079.00,10204246.00,11260484.00,6887311.00,0.00320,5900454.50000,-0.00026
48ThrH,48ThrN,76990184.00,32177950.00,41206984.00,26550270.00,43311944.00,41356744.00,17637632.00,0.10968,44479816.00000,0.00048
152AspH,152AspN,23543320.00,64228176.00,65282648.00,38983228.00,50238712.00,47229228.00,29686876.00,0.93655,46950580.00000,0.00021
104IleH,104IleN,17706378.00,4344522.00,1629660.50,1019600.25,4289542.50,3834476.75,1488574.75,0.10767,3893288.00000,0.00050
